City,Lat,Lng,Max Temp,Humidity,Wind Speed,Cloudiness,Country,Date
Hobart,-42.88,147.33,60.8,51,16.11,0,AU,1601635838
Lavrentiya,65.58,-171.0,40.46,94,10.16,100,RU,1601636119
Rikitea,-23.12,-134.97,72.54,81,19.13,0,PF,1601636121
Ullapool,57.9,-5.16,54.0,76,11.99,92,GB,1601636121
Hithadhoo,-0.6,73.08,84.24,65,5.35,80,MV,1601636122
Butaritari,3.07,172.79,80.38,69,15.95,5,KI,1601636123
Tuktoyaktuk,69.45,-133.04,36.88,95,4.56,91,CA,1601636123
Atuona,-9.8,-139.03,78.35,74,24.0,5,PF,1601636124
Punta Arenas,-53.15,-70.92,30.2,63,11.41,40,CL,1601635864
Fort-Shevchenko,44.51,50.26,70.88,29,11.86,2,KZ,1601636125
Tual,-5.67,132.75,81.21,76,21.99,61,ID,1601636127
Cape Town,-33.93,18.42,66.2,52,18.34,40,ZA,1601635945
Yellowknife,62.46,-114.35,37.99,93,3.36,75,CA,1601635983
Bloemfontein,-29.12,26.21,66.2,52,20.8,75,ZA,1601635973
Longyearbyen,78.22,15.64,32.0,92,8.05,75,SJ,1601636130
Hambantota,6.12,81.12,89.6,66,21.92,20,LK,1601636131
Havre-St-Pierre,50.23,-63.6,41.0,100,4.7,75,CA,1601636132
Laas,46.62,10.7,57.0,100,16.11,75,IT,1601636132
Morgan City,29.7,-91.21,60.8,72,5.82,1,US,1601636133
Tasiilaq,65.61,-37.64,37.4,69,29.97,75,GL,1601636134
Chokurdakh,70.63,147.92,27.84,99,5.23,100,RU,1601636134
Sampit,-2.53,112.95,80.4,81,4.85,61,ID,1601636135
Port Macquarie,-31.43,152.92,57.99,90,5.68,0,AU,1601636136
Atambua,-9.11,124.89,75.45,78,3.62,43,ID,1601636137
Batī,11.18,40.02,79.79,38,5.37,58,ET,1601636138
Mataura,-46.19,168.86,54.0,77,1.01,82,NZ,1601636139
Petropavlovsk-Kamchatskiy,53.05,158.65,44.6,100,4.47,76,RU,1601636140
Esperance,-33.87,121.9,53.6,100,8.05,90,AU,1601636140
Saint-Philippe,-21.36,55.77,77.0,73,9.17,90,RE,1601636141
Imbituba,-28.24,-48.67,75.2,78,14.99,1,BR,1601636142
College,64.86,-147.8,53.6,64,10.29,75,US,1601636143
Tuy Hoa,13.08,109.3,81.95,79,5.79,89,VN,1601636144
Port Alfred,-33.59,26.89,60.98,72,25.17,93,ZA,1601636144
Tura,25.52,90.22,81.14,84,0.83,98,IN,1601636145
Vao,-22.67,167.48,69.55,77,19.46,0,NC,1601636146
Ushuaia,-54.8,-68.3,32.0,90,27.51,75,AR,1601636089
Muroto-misakicho,33.28,134.15,73.4,73,3.36,75,JP,1601636147
Saint Paul Harbor,57.79,-152.41,51.8,87,25.28,90,US,1601636148
Rocha,-34.48,-54.33,51.13,70,15.97,0,UY,1601636149
Upernavik,72.79,-56.15,24.19,89,7.92,79,GL,1601636150
Teknāf,20.86,92.31,84.09,82,7.31,31,BD,1601636151
Bengkulu,-3.8,102.27,77.72,83,2.04,55,ID,1601636151
Egvekinot,66.32,-179.17,32.79,92,26.6,100,RU,1601636152
Gizo Government Station,-8.1,156.84,82.11,75,7.78,10,SB,1601636153
Angoche,-16.23,39.91,83.37,61,12.3,25,MZ,1601636154
Tuatapere,-46.13,167.68,54.0,77,1.01,81,NZ,1601636156
Clyde River,70.47,-68.59,28.4,92,16.11,90,CA,1601636156
Ugoofaaru,5.67,73.0,82.54,75,11.92,30,MV,1601636158
Beckley,37.78,-81.19,41.0,86,3.36,1,US,1601636158
Port Elizabeth,-33.92,25.57,62.6,63,18.34,75,ZA,1601636159
Prattville,32.46,-86.46,55.4,76,6.53,1,US,1601636160
Quesnel,53.0,-122.5,50.0,100,2.24,90,CA,1601636161
Coburg,50.27,10.97,66.0,63,3.0,99,DE,1601636162
Busselton,-33.65,115.33,51.01,49,12.77,3,AU,1601636164
Nyurba,63.28,118.33,28.89,90,5.53,38,RU,1601636165
Barrow,71.29,-156.79,33.8,95,12.75,90,US,1601636165
Sitka,57.05,-135.33,57.2,82,12.75,90,US,1601636067
Nhulunbuy,-12.23,136.77,78.8,65,9.17,3,AU,1601636167
Wukari,7.85,9.78,76.42,87,3.4,98,NG,1601636167
Dikson,73.51,80.55,35.46,82,22.3,100,RU,1601636168
Aksu,41.12,80.26,68.58,22,8.05,100,CN,1601636169
Puerto Ayora,-0.74,-90.35,66.99,88,8.01,88,EC,1601636170
Bethel,41.37,-73.41,55.4,87,6.38,90,US,1601636171
Coquimbo,-29.95,-71.34,46.4,87,3.36,2,CL,1601636172
Lorengau,-2.02,147.27,79.38,82,9.71,100,PG,1601636173
Geraldton,-28.77,114.6,60.8,63,16.11,90,AU,1601636173
Ampanihy,-24.7,44.75,90.54,26,13.98,10,MG,1601636175
Inhambane,-23.86,35.38,75.2,94,2.24,75,MZ,1601636175
Alofi,-19.06,-169.92,75.2,94,3.36,64,NU,1601636176
Nikolskoye,59.7,30.79,63.0,48,11.18,5,RU,1601636177
Klaksvík,62.23,-6.59,57.2,71,23.04,40,FO,1601636178
Ajdabiya,30.76,20.23,96.22,22,12.95,2,LY,1601636178
Ayan,56.45,138.17,48.88,62,3.44,72,RU,1601636179
Grand Gaube,-20.01,57.66,77.0,68,5.01,1,MU,1601636180
Rawlins,41.79,-107.24,51.8,23,10.58,1,US,1601636081
San Ignacio,17.16,-89.07,73.0,89,2.42,96,BZ,1601636181
Castro,-24.79,-50.01,78.75,48,6.2,72,BR,1601636182
Muhos,64.81,25.99,61.0,58,11.41,27,FI,1601636182
Kavaratti,10.57,72.64,81.82,73,9.86,100,IN,1601636183
Ribeira Grande,38.52,-28.7,69.8,68,3.36,75,PT,1601636185
São Filipe,14.9,-24.5,82.2,72,7.05,81,CV,1601636185
Marabu,4.41,114.01,84.2,79,4.7,20,MY,1601636186
Madridejos,39.47,-3.53,60.8,82,20.8,90,ES,1601636187
Vaini,-21.2,-175.2,73.4,83,11.41,75,TO,1601636187
Salamiyah,35.01,37.05,86.83,22,5.82,0,SY,1601636189
São João da Barra,-21.64,-41.05,75.2,88,13.87,0,BR,1601636189
Polewali,-3.43,119.34,81.25,73,5.88,41,ID,1601636190
Gravataí,-29.94,-50.99,68.0,100,2.24,90,BR,1601636191
Port-Gentil,-0.72,8.78,80.6,74,12.75,90,GA,1601636192
Koupéla,12.18,-0.35,85.77,58,12.97,31,BF,1601636193
Qaanaaq,77.48,-69.36,18.55,83,6.89,0,GL,1601636193
Sattahip,12.67,100.9,80.6,88,4.7,75,TH,1601636194
Redmond,47.67,-122.12,55.99,95,2.13,66,US,1601636053
Sandane,61.77,6.21,63.0,51,10.29,92,NO,1601636195
Puli,23.97,120.97,81.0,88,9.17,75,TW,1601636196
Santa Isabel,-23.32,-46.22,78.8,50,10.29,51,BR,1601636003
Jumla,29.27,82.18,60.01,97,5.28,21,NP,1601636198
Añisoc,1.87,10.77,81.09,78,1.19,85,GQ,1601636198
Kununurra,-15.77,128.73,86.0,62,5.77,97,AU,1601636199
Duekoué,6.75,-7.35,75.79,88,5.06,100,CI,1601636200
San Patricio,19.22,-104.7,76.24,80,4.43,0,MX,1601636201
Chui,-33.7,-53.46,55.78,78,19.84,0,UY,1601636202
Bambanglipuro,-7.95,110.28,79.07,84,7.02,35,ID,1601636202
Christchurch,-43.53,172.63,55.0,46,5.82,49,NZ,1601636203
Saskylakh,71.92,114.08,27.73,97,11.68,96,RU,1601636204
Guerrero Negro,27.98,-114.06,73.31,64,4.65,0,MX,1601636205
Warrington,53.39,-2.58,55.0,81,16.11,20,GB,1601636073
Rawson,-43.3,-65.1,38.7,70,18.81,33,AR,1601636206
Jamestown,42.1,-79.24,45.0,93,8.05,90,US,1601636207
Severo-Kuril'sk,50.68,156.12,47.52,87,14.09,28,RU,1601636207
Cidreira,-30.18,-50.21,66.78,93,5.21,92,BR,1601636208
Palmer,42.16,-72.33,55.0,93,2.95,90,US,1601636209
Faanui,-16.48,-151.75,78.46,78,18.92,81,PF,1601636209
Pimentel,-6.84,-79.93,61.21,88,8.7,81,PE,1601636210
Nanga Eboko,4.68,12.37,83.84,61,0.69,98,CM,1601636211
Poya,-21.35,165.15,67.39,76,9.33,1,NC,1601636212
Codrington,-38.27,141.97,67.37,67,12.59,18,AU,1601636213
Sabzawār,36.21,57.68,80.6,18,16.11,0,IR,1601636213
Lebu,-37.62,-73.65,43.57,82,13.91,6,CL,1601636214
Port Blair,11.67,92.75,80.71,84,16.24,100,IN,1601636215
Albany,42.6,-73.97,53.01,85,3.15,100,US,1601636215
Ostrovnoy,68.05,39.51,44.74,70,12.55,95,RU,1601636217
Eureka,40.8,-124.16,53.6,100,0.92,90,US,1601635924
Karratha,-20.74,116.85,81.36,34,15.73,87,AU,1601636220
Bluff,-46.6,168.33,54.0,77,1.01,97,NZ,1601636221
Horta,38.53,-28.63,69.8,68,3.36,75,PT,1601636155
Lüderitz,-26.65,15.16,63.05,53,12.12,0,NA,1601636222
Kahului,20.89,-156.47,82.4,69,13.87,1,US,1601636223
Sivaki,52.63,126.75,46.98,83,8.72,100,RU,1601636224
Rosarito,32.33,-117.03,75.2,25,3.24,5,MX,1601636224
Talnakh,69.49,88.4,35.6,100,4.47,90,RU,1601636225
Qingdao,36.1,120.37,66.99,52,8.95,100,CN,1601636226
Waipawa,-41.41,175.52,55.4,76,20.8,37,NZ,1601636226
Emerald,-23.53,148.17,78.8,34,6.93,0,AU,1601636227
Mahébourg,-20.41,57.7,78.8,65,6.93,75,MU,1601636229
Arraial do Cabo,-22.97,-42.03,75.2,88,9.17,27,BR,1601636229
Iberia,29.95,-91.75,59.0,87,5.82,1,US,1601636230
Carnarvon,-24.87,113.63,69.8,68,14.99,6,AU,1601636231
Vardø,70.37,31.11,44.6,70,5.82,75,NO,1601636031
Nur-Sultan,51.18,71.45,57.2,58,8.95,90,KZ,1601636233
Black River,18.03,-77.85,80.6,78,4.7,20,JM,1601636233
Cukai,4.25,103.42,84.2,83,2.24,40,MY,1601636234
Hervey Bay,-25.3,152.85,70.0,75,1.01,0,AU,1601636235
Talaya,61.38,152.75,33.51,89,0.45,23,RU,1601636236
Khovu-Aksy,51.13,93.6,30.65,80,3.31,34,RU,1601636236
Artsvanist,40.15,45.5,64.27,42,12.75,37,AM,1601636237
Bowen,-20.02,148.23,69.8,83,4.7,40,AU,1601636073
Coria,39.99,-6.54,64.0,63,15.99,99,ES,1601636239
Mareeba,-17.0,145.43,75.2,69,14.99,40,AU,1601636240
Kaitangata,-46.28,169.85,53.01,58,5.01,100,NZ,1601636240
Trat,12.5,102.5,79.25,91,4.07,100,TH,1601636241
Comodoro Rivadavia,-45.87,-67.5,30.2,68,6.93,20,AR,1601636242
Nadezhda,44.1,44.6,73.44,46,17.13,94,RU,1601636242
Avarua,-21.21,-159.78,71.6,100,4.7,1,CK,1601636243
Kiunga,-6.12,141.29,72.19,96,3.69,100,PG,1601636244
Lompoc,34.64,-120.46,64.4,62,3.36,1,US,1601636244
Iqaluit,63.75,-68.51,28.4,74,11.41,75,CA,1601636245
Zhezkazgan,47.8,67.71,62.6,23,11.18,35,KZ,1601636246
Tabuk,17.42,121.44,76.1,87,6.93,59,PH,1601636247
Kumul,42.8,93.45,58.19,28,3.29,38,CN,1601636247
Saint-Paul,-21.01,55.27,77.0,65,9.17,90,RE,1601636248
Hilo,19.73,-155.09,75.2,83,7.23,1,US,1601635964
Kisangani,0.52,25.2,78.8,78,9.17,75,CD,1601636250
East London,-33.02,27.91,60.8,87,17.22,75,ZA,1601636250
Batagay-Alyta,67.8,130.41,25.2,82,10.31,99,RU,1601636251
Chimbote,-9.09,-78.58,60.67,88,4.83,88,PE,1601636252
Calamar,10.25,-74.91,74.86,93,3.42,100,CO,1601636253
Halberstadt,51.9,11.05,63.0,67,13.0,84,DE,1601636253
Lakatoro,-16.1,167.42,78.33,78,6.96,98,VU,1601636255
Cherskiy,68.75,161.3,32.81,87,4.83,94,RU,1601636255
Kirkwood,38.58,-90.41,46.99,75,5.12,1,US,1601636168
Vila Velha,-20.33,-40.29,79.0,69,12.75,4,BR,1601636257
La Flèche,47.7,-0.08,64.0,62,9.17,75,FR,1601636257
Ancud,-41.87,-73.82,39.99,86,6.93,4,CL,1601636258
Valparaíso,-33.04,-71.63,48.0,64,3.51,0,CL,1601636260
Ambon City,-3.7,128.18,80.6,83,6.93,75,ID,1601636261
Kavieng,-2.57,150.8,81.72,80,7.94,100,PG,1601636261
Puerto Ayacucho,5.66,-67.62,73.53,94,4.79,98,VE,1601636262
Cavalcante,-13.8,-47.46,81.34,33,8.16,48,BR,1601636054
Coolum Beach,-26.53,153.1,66.99,91,4.36,1,AU,1601636264
Leningradskiy,69.38,178.42,35.01,87,16.78,100,RU,1601636264
George Town,5.41,100.34,80.6,83,6.93,20,MY,1601636158
Cockburn Town,21.46,-71.14,83.62,78,20.98,52,TC,1601636266
Baharly,38.44,57.43,76.73,17,7.34,0,TM,1601636267
Bosaso,11.28,49.18,87.8,74,16.11,20,SO,1601636267
Tongling,30.95,117.78,74.19,73,4.61,89,CN,1601636268
Wajir,1.75,40.06,89.6,46,3.36,75,KE,1601636269
Farafenni,13.57,-15.6,84.94,74,10.02,46,GM,1601636270
Lamar,33.67,-95.58,50.0,81,8.05,1,US,1601636270
Pacific Grove,36.62,-121.92,62.6,67,4.38,90,US,1601636271
Tongliao,43.61,122.27,51.19,52,9.48,53,CN,1601636272
Hamilton,39.18,-84.53,45.0,93,5.82,1,US,1601636272
Chicama,-7.84,-79.15,60.94,86,3.42,59,PE,1601636273
Tiksi,71.69,128.87,26.02,93,20.2,51,RU,1601636274
Uray,60.12,64.78,58.69,67,8.59,37,RU,1601636274
São José de Ribamar,-2.56,-44.05,84.2,74,11.41,40,BR,1601636276
Luwuk,-0.95,122.79,78.69,79,5.55,40,ID,1601636276
Tangzhai,34.43,116.59,61.9,76,7.87,100,CN,1601636277
Torbay,47.67,-52.73,57.0,100,4.7,75,CA,1601636278
Ligayan,4.65,119.47,85.64,68,4.12,35,PH,1601636279
San Juan,-31.54,-68.54,49.87,45,5.97,0,AR,1601636279
Mattru,7.62,-11.83,82.67,78,1.77,99,SL,1601636281
Vestmanna,62.16,-7.17,57.2,71,23.04,40,FO,1601636282
Isiolo,0.35,37.58,88.48,28,17.18,16,KE,1601636282
Airai,-8.93,125.41,61.48,96,3.51,74,TL,1601636283
Tateyama,34.98,139.87,73.0,64,5.82,40,JP,1601636284
Sinnamary,5.38,-52.95,79.02,86,2.66,59,GF,1601636284
El Tocuyo,9.79,-69.79,69.76,76,4.76,95,VE,1601636285
Rio Grande,-32.03,-52.1,61.0,98,11.01,100,BR,1601636286
Old Orchard Beach,43.52,-70.38,55.0,93,3.36,75,US,1601636265
Kutoarjo,-7.72,109.91,79.56,80,6.6,47,ID,1601636287
Yuanping,38.72,112.76,54.39,40,1.21,0,CN,1601636288
Snezhnogorsk,69.19,33.25,46.4,75,6.71,75,RU,1601636289
Nabire,-3.37,135.48,79.68,80,1.79,52,ID,1601636107
Severnoye,56.35,78.36,54.55,81,7.2,70,RU,1601636290
Bonthe,7.53,-12.51,83.77,72,8.08,96,SL,1601636291
Frolovo,49.77,43.66,73.0,30,23.0,72,RU,1601636291
Port Pirie,-33.18,138.02,84.2,20,12.75,0,AU,1601636292
Saint-François,46.42,3.91,55.4,100,4.7,100,FR,1601636293
Ambulu,-8.35,113.61,79.12,83,5.03,54,ID,1601636293
Poso,-1.4,120.75,79.07,79,3.06,75,ID,1601636294
Khatanga,71.97,102.5,26.47,97,15.48,92,RU,1601636295
Boulder,40.08,-105.35,50.0,65,9.31,1,US,1601636295
Qinhuangdao,39.93,119.59,59.49,44,8.81,77,CN,1601636297
Provideniya,64.38,-173.3,39.06,90,14.97,98,RU,1601636297
Fox Lake,42.4,-88.18,41.0,93,1.99,0,US,1601636298
Bredasdorp,-34.53,20.04,55.4,93,13.87,100,ZA,1601636299
Buala,-8.14,159.59,79.93,80,8.66,14,SB,1601636300
New Norfolk,-42.78,147.06,60.8,51,12.75,40,AU,1601636300
Kapaa,22.08,-159.32,75.2,83,8.05,1,US,1601636301
Pasni,25.26,63.47,86.72,53,16.11,0,PK,1601636302
Tiarei,-17.53,-149.33,77.0,65,5.82,20,PF,1601636302
Moose Factory,51.26,-80.61,37.4,93,5.82,90,CA,1601636304
Magalia,39.81,-121.58,68.0,42,6.46,90,US,1601636304
Nishihara,26.18,127.76,82.4,65,13.87,20,JP,1601636305
Sharan,54.82,54.0,62.96,53,3.31,0,RU,1601636306
Nichinan,31.6,131.37,73.4,83,2.24,20,JP,1601636307
Hong Kong,22.29,114.16,82.99,72,1.01,4,HK,1601636290
Porosozero,62.72,32.73,56.57,67,5.08,46,RU,1601636309
Fukuechō,32.69,128.84,71.6,83,3.36,75,JP,1601636310
Laguna,38.42,-121.42,66.0,77,1.99,1,US,1601636311
Te Anau,-45.42,167.72,49.32,89,5.95,99,NZ,1601636311
Felanitx,39.47,3.15,78.8,69,21.92,20,ES,1601636312
Irawan,9.8,118.69,86.0,74,4.7,90,PH,1601636313
Caluquembe,-13.78,14.68,87.17,24,4.92,90,AO,1601636313
Mount Gambier,-37.83,140.77,69.8,49,9.17,6,AU,1601636243
Chumikan,54.72,135.31,48.42,80,10.89,100,RU,1601636315
Norman Wells,65.28,-126.83,30.2,100,3.36,20,CA,1601636316
Pevek,69.7,170.31,35.26,83,8.28,97,RU,1601636316
Pimampiro,0.4,-77.97,54.79,60,6.22,47,EC,1601636317
Shingū,33.73,135.98,71.6,78,2.24,20,JP,1601636318
Ponta do Sol,32.67,-17.1,75.0,60,11.41,40,PT,1601636318
Lorica,9.24,-75.81,74.44,93,3.29,88,CO,1601636319
Bathsheba,13.22,-59.52,82.4,78,19.46,40,BB,1601636320
